0.33950604292062614,0.2426335620028632
0.2991551688084236,0.17445948279025603
0.21656124190642284,0.10916907203440764
0.14465927172165652,0.06385061768244724
0.09586694641755178,0.038513608314857194
0.06623172018772516,0.025939503874705762
0.050224170996210515,0.019349304617059474
0.04125627681421928,0.015588256939105233
0.03549812108946916,0.014198393703495361
0.03118339793708844,0.01250356068948702
0.027170444681094242,0.01083793089135873
0.023889324608712625,0.009672616199799339
0.020803460302070167,0.008692834535803723
0.018027540843169657,0.007747756383780923
0.015419898425730376,0.0071406992964864685
0.01333814732825909,0.006329781371073759
0.011363053522430933,0.005871746437243966
0.009514841549576093,0.005381900921692045
0.008185349385707806,0.0051027629821447235
0.007120191685568828,0.004721935042560252
0.0060886307750852445,0.004441286744882486
0.005255306588533597,0.0042589604367540045
0.004566507031902289,0.004030748468833234
0.00396406781525375,0.003961198349668626
0.0035020429061916776,0.003842269413158944
0.0029865176813939636,0.003682828257668155
0.0026505583204711096,0.003595031071775023
0.0023681827444726458,0.0035892255100592667
0.0020744581184445475,0.003534853025113841
0.001901083913160106,0.003385699940940403
