0.339600234077527,0.24343792394715913
0.31766319542359084,0.20783341082991386
0.2647534848787846,0.15452545075392238
0.20510613268766648,0.10546786505348828
0.15360690045815248,0.07167101453761665
0.11374398794693824,0.050772097607960504
0.08467437817882269,0.036301067555133175
0.06489435505026427,0.02572541604084628
0.05228219823195384,0.0212956075841675
0.04431161994162278,0.017867164705328797
0.03892678023339846,0.015319581808788436
0.03475334443725073,0.013641901352271741
0.031206809777097826,0.012415757174698673
0.02804291189576571,0.011205803678960216
0.0251044820373257,0.010317571637011608
0.022422382440895606,0.009338074544330641
0.019933094409031744,0.008517409166397184
0.017628718284555735,0.007701817980720376
0.015579506984123817,0.007243299652461191
0.013677283161534713,0.006545375039496896
0.012025452940127789,0.006178816607012889
0.010580203889940794,0.00563066897733251
0.009262056334708363,0.005271746797192538
0.00818551863448169,0.004960713005263587
0.007198326675316845,0.004781242103639002
0.006327641695642318,0.004490263309871435
0.0055923410356999975,0.004320597347366262
0.004921852010421646,0.0042128567999627975
0.004379185755402805,0.004041440711874629
0.003882271109913022,0.0038993559814561917
