1.1146592509746551,1.0201169299808415
0.8676247898169926,0.688890377567573
0.6441605902995382,0.524312600239434
0.4879601936042309,0.40545071610672906
0.38082977682352065,0.32274110141125595
0.3084692320121186,0.26739081541414966
0.2522701894491911,0.22023168176581914
0.2082062453776598,0.18371782887896354
0.17098916625337943,0.1493160892277956
0.1416643488673227,0.12171366603367707
0.1159586559395705,0.10120766525241462
0.09591251836291381,0.081632897765799
0.07885942090302706,0.0691564058122987
0.06557896177683557,0.056946156080812216
0.055171572464917384,0.04830927901308645
0.045720086555395806,0.04038802470842546
0.03894269088283181,0.0355077344098721
0.033283661806157654,0.030799520276063544
0.028948151164555125,0.02688428923085501
0.0252492561510631,0.024978067905811422
0.022701924123934337,0.022410077471497723
0.020234176008296863,0.021062620587392965
0.018117443726930235,0.018886980071494527
0.016329269026672203,0.017403385575479744
0.015067694813811353,0.015060921014413576
0.01357813349060182,0.014977327092889358
0.0122557811891394,0.013319532286418094
0.011380119290468949,0.012109447601357137
0.01039885372522154,0.011264532735698263
0.009593025638854929,0.010634738134368408
