1.102315133657211,1.0040516363722938
0.8561869823397734,0.6785854517805333
0.6287765016922584,0.5073381203929989
0.4765545164736418,0.39317696845653105
0.3723272467461916,0.3160349300169215
0.3008929070371848,0.2583618634665499
0.246426457262192,0.21447881984011252
0.2014908269334298,0.17659377979532798
0.1662014086277057,0.14473972908620322
0.13638094067095946,0.11765993080501046
0.112537899455772,0.0957528385238684
0.09241622003416221,0.07969937167529549
0.07671712285910662,0.06589086517235454
0.06365416979847047,0.05536469934052046
0.053589913096183384,0.04668598757980733
0.04513038942972437,0.04009205959167103
0.03829523761852238,0.03451313498448961
0.0333473736850115,0.030993088063004673
0.02911661179521336,0.02764731685497931
0.02578223152921941,0.02473549958679597
0.022964088855167993,0.022653105659220293
0.02039623000921729,0.020619107880724633
0.018274314282462,0.019012365361903698
0.016575736027712434,0.017099071398605496
0.015291387034962193,0.015228214362465149
0.01385253548490791,0.014798126492307198
0.012590476183984907,0.013256492996018152
0.01168843911220439,0.012384816020613119
0.010873783277705884,0.0116141527221177
0.010133661401983445,0.011647629321134669
