1.1146592509746551,1.0201169299808415
0.6434277253917285,0.4491190599616278
0.37219796617116246,0.2875095504674722
0.24803564472922257,0.20033485920761118
0.17107433240328515,0.13840454452755777
0.11975281220993825,0.09659166308119893
0.08320060346807752,0.06612059962935746
0.05925457683524915,0.04809732963754372
0.04245060467826468,0.03611992970532314
0.031779853466099926,0.029354426978071304
0.024318449239113502,0.025361043406354093
0.01960976905854685,0.020445283126636325
0.015993779926294728,0.01714430022878911
0.013392547436856798,0.015313295703063804
0.011589092912950686,0.01255576092146591
0.009728882004107748,0.01071934299596416
0.008466186250693031,0.010202196072152054
0.007382662061468831,0.008263532754922793
0.0065222833568363316,0.007738877909353257
0.005726022552366235,0.006489107729232108
0.0051826964568213695,0.0059575603293276136
0.004685891570323812,0.0053677031167105515
0.004222793918701687,0.004866053176969713
0.003842451208703486,0.004682661679742689
0.0036360483393738314,0.004127172979430973
0.0032356780047328878,0.00448588971564525
0.002963930691891749,0.0033502911650099454
0.002830114402043234,0.0030364986490564083
0.0025703231804072857,0.003025164528067266
0.00246116010571963,0.0029056528450878845
