1.1106740104991037,1.0089393357435863
0.8630913005084605,0.6841464401573263
0.6372471109838099,0.520646485830507
0.4841979775074366,0.4025391724801833
0.3785199488135608,0.31993796331908114
0.3055492963541198,0.2612980568921694
0.24870531734179807,0.21758211239851932
0.205102720554616,0.17775322036236846
0.16816623006519435,0.1462025365201376
0.13852778457205844,0.12116570191918521
0.11406450838454672,0.09668302896522707
0.09363440948261602,0.08001416176557541
0.07737619373443964,0.06733710937682659
0.06485311041359564,0.05552314686518844
0.05387965152291833,0.0475128584751679
0.04504787252360099,0.04011001341765927
0.03843007193676926,0.03489308956489768
0.03289688382725659,0.030947355974105098
0.02843018600062744,0.027122580005677157
0.024932597877105344,0.02427282382643992
0.022259434252171903,0.0221616705198602
0.01971667005328109,0.020157078391201393
0.017946419660379555,0.018848547551740882
0.01624172308381546,0.01697275875717081
0.014900587049212205,0.015702317351154904
0.013436727685149055,0.014618107818707983
0.01260840133260432,0.013158980466585646
0.011449408976713548,0.012297671956701143
0.010380100377055036,0.011491172213447831
0.009695797000785131,0.01054679271664911
