0.33950604292062614,0.2426335620028632
0.1582597690515029,0.04216161807428817
0.054017493033256286,0.017442055360167002
0.03419893990533474,0.012456617080511488
0.025646587456457128,0.009530587240635437
0.019329026957543998,0.007819692884590857
0.01452556381193109,0.006495204186352084
0.010799470694305806,0.005457501091082029
0.008119954855348437,0.004782887229135222
0.006306954726385765,0.004516848296459232
0.004790489532602712,0.004228824813736184
0.0038526714492875796,0.003900981305062543
0.003143587070875443,0.003658100982239394
0.0025994307668999028,0.0035633336466366463
0.0021658632513255074,0.003511652902804543
0.001901621090916869,0.0034323293357560107
0.0016195645324515705,0.0034700060968301544
0.001306681174528188,0.003327385947697473
0.00121105568892418,0.0033315172337580056
0.0011543985559957293,0.003302764694256309
